Subject,Item,IsWord,RT,Duration,NumPhones
200030,presenting,TRUE,772,518,9
16369,axlaastiyz,FALSE,1417,704,7
16487,ihmpchaxmuwnseyshaxl,FALSE,662,952,13
16349,caricatured,TRUE,1425,642,8
181106,strove,TRUE,1399,572,5
16356,staxnehtaxstiy,FALSE,2616,760,10
16465,dihpehntaxrvz,FALSE,1136,720,10
15409,dihdehwaxn,FALSE,1335,505,7
16295,kaampahsts,FALSE,1265,704,8
16296,pipelines,TRUE,836,587,7
190041,tamer,TRUE,939,488,4
200012,riybwaantaxd,FALSE,1842,664,9
15540,kaxrkaxraysaxrax,FALSE,804,792,11
15995,sahtmaxr,FALSE,774,480,6
170443,suffer,TRUE,1089,501,4
181102,blahnchihng,FALSE,1020,504,7
15744,reminds,TRUE,976,599,7
16085,put,TRUE,554,281,3
16065,vintner,TRUE,997,455,6
16104,vehayaxnihn,FALSE,926,648,7
15907,kaxnkyuwvz,FALSE,1087,832,8
200104,hhahniymaxzihng,FALSE,1241,679,9
181247,braxkeytaxr,FALSE,794,448,8
16017,their,TRUE,633,316,3
15716,sweynaxs,FALSE,913,616,6
190182,completeness,TRUE,900,703,10
190103,gihraxld,FALSE,1794,600,6
190028,magazine,TRUE,794,594,7
181212,axbowk,FALSE,1477,568,4
190385,sprain,TRUE,1294,542,5
200120,locution,TRUE,2607,788,8
16818,baxrtraxsayntaxl,FALSE,1112,680,12
16533,heights,TRUE,1018,454,4
16027,ice,TRUE,855,439,2
15831,relaying,TRUE,846,521,6
190182,pihjhiyz,FALSE,879,448,5
190048,waesaxn,FALSE,911,512,5
16369,overshoots,TRUE,1004,707,7
16016,appreciations,TRUE,832,937,11
15409,kaxnbihlihng,FALSE,887,608,8
200228,mardi,TRUE,1953,373,5
190110,callable,TRUE,909,520,7
16745,priymehsts,FALSE,1213,792,8
16010,barns,TRUE,736,698,5
200056,buwmgahn,FALSE,1148,496,6
16134,gain,TRUE,1057,406,3
190042,fihlt,FALSE,908,407,4
15492,cartwheels,TRUE,950,568,8
190728,flowuwt,FALSE,1089,718,5
191183,humming,TRUE,965,479,5
16037,biypaxks,FALSE,707,460,6
16104,charcoal,TRUE,895,575,6
190002,historians,TRUE,798,730,10
15382,donated,TRUE,699,440,7
16533,entreated,TRUE,1203,596,8
200182,braxskeyaxshaxr,FALSE,937,642,10
16043,hurlers,TRUE,862,613,5
190728,fungicide,TRUE,806,707,8
15404,contests,TRUE,1260,656,6
16559,riyaenwaxlz,FALSE,1327,712,8
16601,kaxnsehkaxraxdaxrg,FALSE,895,816,13
200125,activist,TRUE,1034,691,8
190088,boosters,TRUE,816,534,6
190013,spokesperson,TRUE,901,704,10
16051,drew,TRUE,796,379,3
16461,advocate,TRUE,2321,595,7
190871,commentator,TRUE,788,585,9
190216,dined,TRUE,1239,459,4
181085,pihklaagraxviy,FALSE,1042,728,10
190903,behpaxrayk,FALSE,1218,560,7
15876,braavaxntihz,FALSE,920,658,9
15574,spliyjh,FALSE,957,688,5
190074,blehsh,FALSE,992,464,4
181131,lapels,TRUE,551,541,6
16562,ihnskehnbaxr,FALSE,1024,628,9
181085,dens,TRUE,805,425,4
15382,talented,TRUE,852,619,8
190728,harping,TRUE,1236,432,6
15425,everything,TRUE,811,551,7
16349,ihnbaeviht,FALSE,1649,552,7
181102,supervisory,TRUE,1120,843,9
191229,kaxnsaang,FALSE,1084,664,6
16089,ihndiymihseytiyn,FALSE,1221,856,11
170465,ihnraalaxlf,FALSE,1062,656,8
181110,traejh,FALSE,1375,580,4
16076,overemphasized,TRUE,1502,963,11
191017,rihv,FALSE,993,373,3
15400,electrical,TRUE,910,429,10
191017,wehnzaavaxr,FALSE,1010,544,8
190080,sawthmehrnd,FALSE,846,664,8
16533,lihstaard,FALSE,2616,400,7
190103,floated,TRUE,1052,499,6
191110,pownaxr,FALSE,924,415,5
191113,electrode,TRUE,966,612,8
191068,mashing,TRUE,1215,457,5
191052,laehhaxlaastihnaxn,FALSE,1273,840,12
190048,trials,TRUE,1129,546,5
200004,aenaxnaesihn,FALSE,1174,736,8
191155,mihgdawmaxr,FALSE,955,624,8
190027,bahl,FALSE,678,336,3
200076,chayrz,FALSE,1439,576,4
190969,revolved,TRUE,955,572,7
15384,newcomer,TRUE,778,678,6
200331,buttery,TRUE,838,449,5
191189,baydaxrihng,FALSE,794,520,7
181085,dwehkaxnz,FALSE,1242,644,7
16037,prune,TRUE,820,468,4
191016,waistcoat,TRUE,827,504,7
191178,diversification,TRUE,1237,823,13
15492,controversies,TRUE,981,958,11
190047,twihpt,FALSE,545,424,5
15397,credible,TRUE,1076,629,8
16597,wholly,TRUE,661,428,4
16745,maestaensaxziy,FALSE,1065,778,10
16399,impatiently,TRUE,1005,808,10
15400,mehrzaxnd,FALSE,1003,528,7
16065,gihlaxlliy,FALSE,1529,552,7
16385,daxfehrn,FALSE,836,592,6
190182,snaylz,FALSE,1398,736,5
16411,pihntaxl,FALSE,1141,461,6
15385,nausea,TRUE,948,537,5
190636,rind,TRUE,824,318,4
16084,artistically,TRUE,1143,753,10
200055,fihndz,FALSE,1249,552,5
16498,axtayvaxn,FALSE,2337,624,6
15431,unfold,TRUE,864,622,6
16601,pauperize,TRUE,1078,650,6
181266,bedclothes,TRUE,896,592,7
16411,choctaws,TRUE,950,685,6
190063,progressions,TRUE,831,748,10
16612,dihlehshaxvmax,FALSE,782,664,9
190181,hhihbihng,FALSE,943,408,5
15301,eased,TRUE,710,395,3
200332,snaked,TRUE,898,515,5
16584,leukemia,TRUE,979,564,7
190041,realities,TRUE,677,651,8
181131,yuwnaxshaandz,FALSE,848,728,9
190002,aandaxraxz,FALSE,1109,664,7
191196,mihnnihng,FALSE,1210,360,6
190073,clavichord,TRUE,1646,624,9
190181,axwaytmaxs,FALSE,956,584,7
16147,naenshaxrliy,FALSE,1051,648,8
16458,destitution,TRUE,917,768,10
190074,biyskaxrz,FALSE,801,584,7
200051,priyteymaxr,FALSE,910,542,8
190114,blehndowniyaxtliy,FALSE,975,744,12
15492,waterways,TRUE,1109,691,7
190091,straedz,FALSE,991,564,6
16089,baamp,FALSE,760,364,4
16136,terrible,TRUE,889,478,7
16406,kow,FALSE,763,260,2
191240,stahfshihp,FALSE,1697,569,7
190003,aenggaxvliy,FALSE,922,624,7
16597,mihspehkchaxnz,FALSE,1071,712,10
191066,anchorman,TRUE,1253,612,7
190242,acknowledging,TRUE,823,643,9
16465,pawaxlviy,FALSE,1099,608,6
15744,uncovered,TRUE,1557,516,7
200053,constipate,TRUE,1025,788,9
190026,drowsily,TRUE,987,625,7
16356,ihpeyaxr,FALSE,2402,528,5
200053,rehgihraxlf,FALSE,2000,693,8
15431,rejection,TRUE,878,768,8
200004,aazliyn,FALSE,1359,504,5
190181,mehhhaxnuwd,FALSE,897,576,7
170443,dwehbaxr,FALSE,1266,400,6
200030,brihdiyaxs,FALSE,1034,632,7
191016,effort,TRUE,514,370,4
16300,ganglion,TRUE,815,517,7
190754,axmayaxndaxz,FALSE,1095,803,8
190728,flehst,FALSE,811,496,5
15414,draendihng,FALSE,1011,512,7
15995,harlot,TRUE,808,526,6
16043,buwdaxlayz,FALSE,988,600,7
200215,submissive,TRUE,1053,782,8
200004,taesht,FALSE,1563,496,4
181085,braxsaesaxz,FALSE,782,736,8
181158,counselor,TRUE,918,583,7
15596,awtgihyh,FALSE,685,508,6
190180,vaccines,TRUE,936,726,7
15508,maasaxptniy,FALSE,720,615,8
200055,lucrative,TRUE,2165,582,8
15954,hippopotamus,TRUE,855,741,11
16745,communicator,TRUE,977,718,11
16562,inexplicably,TRUE,993,778,13
181085,ehtaxraymaxn,FALSE,1043,656,8
16018,repulsed,TRUE,754,521,7
16085,upheld,TRUE,759,506,6
200305,hhahndaxk,FALSE,1092,400,6
181338,priyldz,FALSE,2600,488,6
16384,fostered,TRUE,904,698,6
15995,hhayrowlyehfaxs,FALSE,932,664,10
190243,stereo,TRUE,1323,591,6
200115,hopeful,TRUE,1197,481,6
15744,pehrnd,FALSE,992,448,5
190242,fled,TRUE,1048,566,4
16031,rhetorical,TRUE,765,657,9
170456,bayfax,FALSE,987,424,4
190385,might,TRUE,933,387,3
16159,shehnaxraxsihng,FALSE,1353,641,9
15382,veil,TRUE,736,405,3
191018,cliff,TRUE,806,422,4
15374,heartrending,TRUE,2639,601,10
191117,buwnaxks,FALSE,792,488,6
15367,canoes,TRUE,671,641,5
15351,kaxndowngz,FALSE,979,728,7
16038,ensue,TRUE,912,436,4
190191,coinage,TRUE,2493,530,5
190089,capitulate,TRUE,971,680,9
16425,humble,TRUE,607,380,6
16123,ladybird,TRUE,600,536,7
16562,gaabaxzow,FALSE,710,616,6
181158,halt,TRUE,1204,366,4
200192,wahk,FALSE,914,304,3
15374,antifreeze,TRUE,861,728,8
16038,ihnskowbihng,FALSE,927,736,8
15868,corrupts,TRUE,942,619,6
15374,axnrehrk,FALSE,2294,480,6
191016,kleys,FALSE,1193,533,4
190547,blandness,TRUE,1873,848,8
16043,zombie,TRUE,902,487,5
191053,brihmiy,FALSE,1032,504,5
16586,bihvaxrvaxraydaxrg,FALSE,1184,776,13
15716,bihniyaxnt,FALSE,836,554,7
16012,sidestep,TRUE,868,617,7
200030,nugget,TRUE,913,440,5
16601,haired,TRUE,818,539,4
190136,digesting,TRUE,886,683,8
16151,reteaching,TRUE,920,657,7
190006,patriots,TRUE,841,536,8
16458,risque,TRUE,740,417,5
191068,hhuwdz,FALSE,889,502,4
16047,blitzer,TRUE,1151,579,6
16612,harpsichord,TRUE,733,767,10
16474,yaalihng,FALSE,1082,528,5
16476,skaeps,FALSE,848,544,5
16037,mariner,TRUE,920,579,6
170355,diversification,TRUE,1312,823,13
16067,laylaxrawz,FALSE,899,744,7
16295,microorganism,TRUE,1023,858,14
170459,stank,TRUE,895,565,5
15905,vowvz,FALSE,930,592,4
16792,retorted,TRUE,1651,526,8
190091,dahgaxntiy,FALSE,1127,536,7
190590,uhskiyuwtihs,FALSE,1631,742,8
16792,jhuwnmaxn,FALSE,1319,472,6
181338,raepaen,FALSE,828,608,5
15410,entertain,TRUE,847,659,7
190216,digs,TRUE,820,429,4
15385,behjhd,FALSE,892,432,4
16612,kaedkaxzay,FALSE,977,712,7
190091,seasoned,TRUE,877,651,6
200051,flatulent,TRUE,1150,818,9
180698,chords,TRUE,1057,594,5
191052,dihfaxreytsiyehn,FALSE,1331,840,11
181169,chehnzpliyndeyshaxn,FALSE,1005,848,13
16010,widens,TRUE,891,521,6
16495,niyks,FALSE,540,472,4
16048,awnkaendihp,FALSE,1446,713,8
191229,greenish,TRUE,839,492,6
15431,kaxskaenaxseytaek,FALSE,974,940,12
200020,marble,TRUE,597,410,6
16340,ihntaxrsayznaxl,FALSE,1552,776,11
16038,condemnatory,TRUE,1619,828,12
190380,prodigious,TRUE,1392,577,8
190027,skuwnvoihz,FALSE,749,756,7
181155,fayzmahaxr,FALSE,878,636,7
190049,valet,TRUE,762,414,4
190098,axglaesihsh,FALSE,1171,680,7
190636,ihnskaykiyaxm,FALSE,1097,792,9
16458,rehrdaxrz,FALSE,772,560,7
190592,tone,TRUE,775,529,3
16587,septic,TRUE,1176,619,6
190080,ihtehvaxn,FALSE,688,520,6
16084,ihnskowbihng,FALSE,990,736,8
15995,vaykt,FALSE,1264,527,4
190872,ehrkaxraxs,FALSE,946,692,7
15302,bureaucratization,TRUE,1760,1072,15
200132,engages,TRUE,920,712,7
190063,skein,TRUE,1511,516,4
190142,rihsehftaxm,FALSE,994,608,8
16038,gamble,TRUE,654,401,6
190223,womanly,TRUE,816,649,7
200012,paxrfehpt,FALSE,1431,576,7
16149,lift,TRUE,1637,458,4
15413,ehnreyksaxnt,FALSE,1041,640,9
190171,hussy,TRUE,963,348,4
16065,dowliy,FALSE,1490,376,4
200132,thank,TRUE,790,449,4
190118,manufacturer,TRUE,789,791,11
16586,saxshjhehrtraxnz,FALSE,1088,808,11
16051,obscenities,TRUE,932,752,9
16387,huddled,TRUE,1170,437,6
181155,whisperings,TRUE,755,746,8
15574,intentionally,TRUE,809,663,11
191110,blockbuster,TRUE,1121,778,9
16369,rehnihng,FALSE,1126,416,5
16084,lotus,TRUE,957,499,5
16123,axnihntaxraekliyz,FALSE,781,896,12
16134,sixty,TRUE,1171,566,6
200009,typeface,TRUE,1084,635,6
16474,licenses,TRUE,659,617,8
190004,drahft,FALSE,836,464,5
15903,chowmehsk,FALSE,1087,603,6
15365,hhehnihtihsraen,FALSE,1089,803,10
181153,spawld,FALSE,918,528,5
16458,glower,TRUE,718,420,4
181158,cypress,TRUE,974,573,6
16441,olympic,TRUE,748,469,7
15716,theyve,TRUE,939,452,3
15398,fascinating,TRUE,1105,948,9
200331,hhehskaxtax,FALSE,1139,504,7
16551,pastime,TRUE,1191,629,6
190592,axdawkihng,FALSE,926,488,6
16084,gratification,TRUE,887,848,12
15382,mihmihvowshaxl,FALSE,861,688,9
200020,delight,TRUE,836,550,5
181212,dihskeymaxl,FALSE,875,564,8
191196,praamihng,FALSE,1384,491,6
16551,participation,TRUE,923,683,12
190028,deystaxsh,FALSE,1096,511,6
180698,rearguard,TRUE,939,514,7
200009,blehtiht,FALSE,793,344,6
16136,minds,TRUE,692,445,5
200215,mihnpihdaxr,FALSE,735,488,8
190098,ihmpaenst,FALSE,960,651,7
181224,regulation,TRUE,1397,771,10
16495,declined,TRUE,650,562,7
16441,marquees,TRUE,1336,704,6
15385,rehchihstiyl,FALSE,720,612,8
200215,paytraxnaezaxl,FALSE,2056,680,10
16012,guwskuwnaxtiy,FALSE,1214,662,9
16597,vihnihng,FALSE,715,373,5
16353,axshpeylihng,FALSE,789,600,7
16474,dahbaxst,FALSE,1069,632,6
181245,past,TRUE,1054,442,4
15954,traeraxtaxsihng,FALSE,1571,647,10
16081,bowltihks,FALSE,874,608,7
181212,firelight,TRUE,708,483,6
191190,dihstehnztihn,FALSE,1147,616,10
16084,twofaced,TRUE,919,663,7
16481,awtleyd,FALSE,905,536,5
200104,notepaper,TRUE,727,675,7
190013,blockade,TRUE,945,678,6
200005,efficiency,TRUE,1190,705,8
181137,mowfs,FALSE,1766,485,4
16828,subordinate,TRUE,1014,641,10
190219,maenshaxl,FALSE,928,536,6
190636,faadz,FALSE,860,624,4
15367,ehkchehraxsaxrktihd,FALSE,1048,851,13
16444,honeybee,TRUE,717,589,6
16147,brihgawihng,FALSE,838,504,7
16828,kaanriys,FALSE,986,696,6
200215,scraps,TRUE,2429,526,6
170351,braapaxvaxl,FALSE,833,536,8
15398,arriving,TRUE,720,491,5
16550,gehchihng,FALSE,931,456,5
190418,mystical,TRUE,1117,521,8
16012,rattles,TRUE,1103,533,6
16063,gehnaxk,FALSE,985,376,5
190114,axnpawgliy,FALSE,949,648,7
16474,ninth,TRUE,806,479,4
190243,ihntaxrnayz,FALSE,926,808,8
16016,syringe,TRUE,1396,694,5
15492,ehskaxtaymaxn,FALSE,1840,768,9
190182,owvaxrraylz,FALSE,900,752,8
16612,shihltliy,FALSE,668,544,6
16156,estimation,TRUE,991,768,9
16051,matchup,TRUE,820,491,5
15757,debate,TRUE,891,407,5
15606,blahnnaxs,FALSE,953,608,7
15606,bihchaxkawtaxrkliy,FALSE,886,712,12
16597,ihnshaxndawkiy,FALSE,960,712,9
181192,mahwaxrhhihl,FALSE,781,512,8
190027,tremendous,TRUE,616,552,9
170469,temporal,TRUE,746,379,7
200005,bihlowmihng,FALSE,1264,568,7
15831,axthow,FALSE,740,464,3
16084,buwnneysihz,FALSE,1160,552,8
190754,intrusive,TRUE,843,521,8
190414,slaughter,TRUE,850,462,5
16461,psychiatric,TRUE,1082,767,9
190002,kwahks,FALSE,731,464,5
181083,beynjhd,FALSE,1177,560,5
15400,moderate,TRUE,1000,429,6
190418,smaem,FALSE,1044,504,4
190027,gulps,TRUE,594,476,5
16038,waarpaytihd,FALSE,892,536,8
190007,gaucho,TRUE,948,478,4
16241,riyaxtowz,FALSE,1024,752,6
15905,dahkshehd,FALSE,792,432,6
15596,maenihstaxsihng,FALSE,742,656,10
16151,rubies,TRUE,902,429,5
190114,rehchihspyuwr,FALSE,1044,688,9
190088,hhihpaxihng,FALSE,664,536,6
190636,provincialism,TRUE,957,697,13
16631,toys,TRUE,1105,476,3
181101,kaxmplayndz,FALSE,1021,728,9
16481,curd,TRUE,300,383,3
16745,measures,TRUE,1257,718,5
16156,axnstehfs,FALSE,1141,728,7
15885,waenaxr,FALSE,783,384,5
16458,skating,TRUE,859,502,6
181192,ayzliy,FALSE,980,520,4
16461,wedged,TRUE,747,441,4
16441,kehrkihng,FALSE,600,480,6
190728,behnpiyax,FALSE,742,560,6
16136,axtaarkt,FALSE,802,568,6
15388,wihpk,FALSE,955,368,4
200132,racer,TRUE,980,511,4
190018,aelwiyn,FALSE,902,632,5
16084,subcommittee,TRUE,1120,848,9
200012,daydhihng,FALSE,698,560,5
16417,biythehrfleyshaxn,FALSE,902,704,11
181153,dhiys,FALSE,708,552,3
200051,mehehtiy,FALSE,1269,536,5
15870,coven,TRUE,1216,459,5
15398,stags,TRUE,910,670,5
190243,consignment,TRUE,1208,608,10
200021,limousines,TRUE,1348,707,8
16048,dihdeyn,FALSE,875,536,5
16650,serf,TRUE,797,528,3
16356,brehstiystaxs,FALSE,929,720,10
181158,ferocious,TRUE,1846,627,6
200051,steylz,FALSE,942,709,5
190590,yaakschihk,FALSE,974,596,7
200331,sihmpniyn,FALSE,1102,704,7
181170,dealership,TRUE,659,579,7
200331,byuw,FALSE,1103,347,3
15345,tihb,FALSE,952,312,3
190881,boldest,TRUE,1273,539,7
15388,honorably,TRUE,1580,573,7
16485,wiypaxl,FALSE,1728,420,5
181199,composed,TRUE,2511,564,7
16629,triggering,TRUE,925,524,7
15301,baenaxrn,FALSE,752,400,6
200305,behmaxrayt,FALSE,799,528,7
16076,mahngzvaet,FALSE,528,632,7
191074,playback,TRUE,1069,567,6
15388,versus,TRUE,1146,549,5
16076,rocker,TRUE,725,412,4
191240,ihnzowl,FALSE,962,560,5
15500,kihkgaxrtihng,FALSE,1015,552,9
200053,retractile,TRUE,1142,634,10
16512,saaktaxr,FALSE,1154,608,6
15926,nimbly,TRUE,878,499,6
16818,scenery,TRUE,806,579,5
181362,shuwdskihn,FALSE,1424,615,7
16085,drag,TRUE,750,417,4
181247,china,TRUE,702,376,4
190114,owsihtaakiy,FALSE,942,648,7
16601,ihteyihng,FALSE,921,636,5
190013,maxskehrtihng,FALSE,2220,600,9
191229,confinements,TRUE,715,748,11
16411,dehzaxrz,FALSE,1059,584,6
200076,gihraxld,FALSE,1975,600,6
170469,inflict,TRUE,1048,708,7
16262,brushing,TRUE,899,446,6
191053,aeskaxfiyt,FALSE,1788,592,7
190088,imposition,TRUE,820,594,9
181129,ehntaxk,FALSE,885,376,5
15500,augmenting,TRUE,1400,788,8
181131,wigmaker,TRUE,829,524,7
16159,bayrehktaxlf,FALSE,1326,716,9
15421,bihjhaaeyshaxnt,FALSE,786,680,9
190879,prehkihng,FALSE,1022,400,6
170466,kettledrum,TRUE,1122,828,9
190415,softly,TRUE,1282,698,6
190013,shreyraxfaxl,FALSE,1313,672,8
190456,occurring,TRUE,1032,558,5
190027,freshmans,TRUE,1133,585,8
190027,polyester,TRUE,915,738,8
15548,bihniyz,FALSE,1317,689,5
190098,surrogate,TRUE,756,529,6
16014,mehrmehrk,FALSE,1385,510,7
16481,druwaxrt,FALSE,827,576,6
15739,ihliyztraynaxr,FALSE,830,676,10
181131,biymiystaxsehr,FALSE,794,720,10
15593,fifty,TRUE,771,373,5
16435,ihsmawtihng,FALSE,880,592,7
181198,hhehkaxrihstaxl,FALSE,866,640,10
190875,funerals,TRUE,995,638,8
16016,subdivisions,TRUE,945,868,11
15863,torment,TRUE,1289,479,7
191117,tubing,TRUE,771,436,5
15374,transformative,TRUE,1045,1038,13
190219,behfaxmaxk,FALSE,817,504,7
200009,ihndihfaytsihntliy,FALSE,1412,928,13
16629,jhowdsaxn,FALSE,1014,672,6
191183,gahnriyt,FALSE,1279,516,6
200025,colloquialism,TRUE,1101,829,13
190219,rihngkihjh,FALSE,1081,544,6
190142,discreditable,TRUE,1235,739,13
181131,severe,TRUE,822,486,5
15465,instrumentalists,TRUE,861,859,14
16384,observances,TRUE,691,795,10
16054,aetzaxriytaxd,FALSE,1310,616,9
16444,pehraxseyts,FALSE,1758,656,8
181266,staykihng,FALSE,1012,576,6
190180,disguised,TRUE,845,642,7
16818,guwskuwnaxtiy,FALSE,825,662,9
181158,conventional,TRUE,1152,640,11
16006,gyowfaxniy,FALSE,1854,504,7
15606,buddy,TRUE,576,330,4
181212,rear,TRUE,745,489,3
16458,growznaxs,FALSE,784,784,7
170465,braxpehnshaxnaxv,FALSE,980,789,11
200021,breastfeeding,TRUE,841,691,10
200077,axnaenaxbihk,FALSE,998,576,8
190003,skiysihng,FALSE,874,520,6
16296,kaxndhihgyaxraydihd,FALSE,1025,824,13
16487,faster,TRUE,980,531,5
16481,bihfehniyaxns,FALSE,1789,648,9
181085,insisting,TRUE,974,664,8
190085,bedpan,TRUE,743,551,6
16151,intervals,TRUE,898,577,8
16384,behsaxniy,FALSE,1035,528,6
181084,bawsiy,FALSE,1317,484,4
181173,dirt,TRUE,665,297,3
190091,follicle,TRUE,958,555,7
16384,shrihntiyaxv,FALSE,933,693,8
190034,rudeness,TRUE,699,521,6
16487,skahstihng,FALSE,1094,608,7
15384,aampaxtihd,FALSE,1223,432,7
190191,series,TRUE,1010,532,5
190380,waterhole,TRUE,1000,566,7
15367,quieter,TRUE,688,526,6
16300,planters,TRUE,939,593,7
200125,window,TRUE,610,469,5
16020,behfaxlaxngtiy,FALSE,1238,704,9
190986,motioning,TRUE,917,555,7
16551,flourishes,TRUE,834,614,7
15421,wehrniy,FALSE,659,368,5
190456,father,TRUE,916,418,4
190582,romantic,TRUE,869,602,8
200020,wehchiyn,FALSE,694,448,5
15657,constituencies,TRUE,1116,922,13
16803,wihspiht,FALSE,1146,423,6
16160,blawmihng,FALSE,1246,512,6
190881,paxrvayjh,FALSE,1932,704,6
16264,puwtaxr,FALSE,820,316,5
181173,meridian,TRUE,719,638,7
16047,creation,TRUE,939,557,7
190049,snihks,FALSE,1001,540,5
15716,enchantress,TRUE,814,689,9
16427,ehsnaentihjhaxz,FALSE,755,880,10
16369,mihnaxkviyn,FALSE,989,616,8
16152,raambaxst,FALSE,753,531,7
15885,paradox,TRUE,824,788,8
16151,jargon,TRUE,787,579,6
200030,streetwalker,TRUE,990,834,9
181115,vaxrchaxteykiyaxl,FALSE,906,904,11
191197,viennese,TRUE,1273,819,6
181158,assessments,TRUE,777,779,9
200182,staid,TRUE,809,557,4
200012,sawch,FALSE,949,456,3
16300,fractured,TRUE,1036,569,7
16356,girlish,TRUE,933,579,5
191113,robes,TRUE,947,498,4
16063,aagaxraxniylz,FALSE,1730,753,9
16601,lehraxnawl,FALSE,916,576,7
190088,raepaen,FALSE,990,608,5
200215,klaevaxrehvz,FALSE,799,711,9
190041,rahr,FALSE,523,252,3
190112,gaarpuwnyaxn,FALSE,759,624,9
15492,communicate,TRUE,817,606,10
16079,maeksaxmaesaxl,FALSE,1313,727,10
191017,suffering,TRUE,717,553,6
181139,ehpaxrowliynz,FALSE,1648,776,9
16517,axplaat,FALSE,984,506,5
15508,frehks,FALSE,895,514,5
15991,ihntrehmpshaxn,FALSE,951,508,10
181129,federal,TRUE,1553,559,6
181198,disparity,TRUE,891,768,9
190385,ihntyuhraxsihng,FALSE,1267,784,10
181222,cycled,TRUE,1498,723,6
16597,gihltaytaxr,FALSE,1027,544,8
181228,pehstnaxr,FALSE,792,520,7
190022,dwehbaxrz,FALSE,814,464,7
190080,dues,TRUE,943,489,3
190216,brihchaxl,FALSE,724,400,6
181087,won,TRUE,958,357,3
16241,progression,TRUE,848,545,9
181131,gihlehihng,FALSE,653,496,6
15367,coldness,TRUE,737,536,7
16054,laechaxr,FALSE,746,448,5
15400,ihngehrz,FALSE,1400,720,5
15863,bihsihngz,FALSE,1405,672,6
190110,traegd,FALSE,875,448,5
16060,smayk,FALSE,940,448,4
200053,demonstrate,TRUE,807,721,10
16151,chehndiyays,FALSE,1020,728,7
190041,fifth,TRUE,618,529,4
190110,wilt,TRUE,934,306,4
181219,thahchiy,FALSE,1158,554,4
16216,icons,TRUE,801,582,5
16081,drahf,FALSE,730,506,4
190142,syndicated,TRUE,1044,646,10
16046,gaanihng,FALSE,873,432,5
190034,cupped,TRUE,885,418,4
16046,sehsliy,FALSE,1038,576,5
181087,bihmaxnehkaxtihn,FALSE,879,656,11
16216,puwsaxrowshaxch,FALSE,1103,776,9
190142,chawntihng,FALSE,1281,520,6
170355,blihziht,FALSE,902,481,6
181106,jhahz,FALSE,1045,376,3
16162,carryall,TRUE,864,738,6
190652,vocabularies,TRUE,1088,853,12
15373,empties,TRUE,1046,649,5
16384,skaep,FALSE,1750,506,4
190652,tehngksaxd,FALSE,1752,448,7
190049,ihnkehrwaxbaxl,FALSE,1287,704,10
200125,media,TRUE,825,427,5
16353,exhume,TRUE,1232,601,7
190754,wick,TRUE,880,333,3
181087,pathway,TRUE,715,483,5
16136,pehmiysihsh,FALSE,737,656,7
15574,viyaxsaxjhmax,FALSE,856,816,8
190181,dreyaxkliy,FALSE,899,576,7
191065,behksaanihkaxliy,FALSE,1491,680,11
191065,waedaxn,FALSE,1051,352,5
181087,nigerian,TRUE,690,586,8
15948,bahnskaxliy,FALSE,645,600,8
15425,wayraxniy,FALSE,1208,584,6
181087,rihmeyng,FALSE,768,489,5
16047,themselves,TRUE,849,708,8
181222,kaxnbaystaxnt,FALSE,1451,635,10
190004,bewildered,TRUE,772,624,8
190969,bandages,TRUE,994,599,8
190652,kaxnsaang,FALSE,1605,664,6
16012,chuwvihteyshaxdihd,FALSE,897,672,11
190969,rising,TRUE,608,445,5
170443,parley,TRUE,1468,446,5
181117,initiate,TRUE,1447,631,7
16085,trahndz,FALSE,704,559,6
190001,ehkshaxbeht,FALSE,822,656,7
16631,braydskaam,FALSE,2092,640,8
200107,ihmbreynaxl,FALSE,902,528,8
16349,abuse,TRUE,1210,531,5
15400,ihnchaewaxn,FALSE,950,544,7
16012,importantly,TRUE,1022,619,11
15301,inlay,TRUE,753,421,4
15716,briykaxntayshaxl,FALSE,1366,672,11
16157,wehmaxnowshaxl,FALSE,1107,676,9
16587,nahk,FALSE,915,360,3
200021,aepihst,FALSE,2570,496,5
191110,colloquialism,TRUE,1961,829,13
16402,dihchyaasiyz,FALSE,997,752,8
181158,gaanihng,FALSE,1094,432,5
190041,madness,TRUE,511,558,6
15593,ehnsaafaxnowtaek,FALSE,1190,744,11
190902,yelping,TRUE,727,385,6
16037,extracurricular,TRUE,998,775,14
16601,kweynz,FALSE,834,550,5
190041,convey,TRUE,699,478,5
200069,authors,TRUE,1849,494,4
15868,frost,TRUE,894,458,5
190003,governors,TRUE,740,520,7
15431,stuwvaxlaxs,FALSE,1003,679,8
190006,axpehrn,FALSE,1544,608,5
15374,cracker,TRUE,759,428,5
190136,brahnggaxlihng,FALSE,1054,496,9
191016,boon,TRUE,707,559,3
15995,ihnskeyr,FALSE,1570,700,6
16601,cowboy,TRUE,697,579,4
15596,kaxngkaetaxkts,FALSE,620,560,10
191016,braggart,TRUE,633,497,7
190223,hhayng,FALSE,1750,504,3
16239,straepaxl,FALSE,1157,552,7
190969,lighted,TRUE,1245,384,5
190728,replica,TRUE,905,497,7
200182,wrecking,TRUE,781,619,5
16018,maxmiykiyaxleyts,FALSE,1052,943,11
200305,similarities,TRUE,1026,801,11
15716,dashing,TRUE,917,525,5
190118,tahbowstaxt,FALSE,797,624,8
170469,kaankaxraxnbihn,FALSE,1325,776,11
200182,censor,TRUE,1036,571,5
